ashkenazi_reference_test/results/admixture/runs/primary/K08/rep05/admixture_attempt01_admixture_j8.log	6896 bytes	2026-07-18 09:47:41.7823471290
ashkenazi_reference_test/results/admixture/runs/primary/K08/rep05/complete.json	823 bytes	2026-07-18 09:47:41.9830798350
ashkenazi_reference_test/results/admixture/runs/primary/K08/rep05/dataset.8.P	5078160 bytes	2026-07-18 09:47:41.9463415830
ashkenazi_reference_test/results/admixture/runs/primary/K08/rep05/dataset.8.Q	26568 bytes	2026-07-18 09:47:41.7823471290
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep01/admixture.log	7123 bytes	2026-07-18 09:48:27.7385202160
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep01/admixture_attempt01_admixture_j8.log	7123 bytes	2026-07-18 09:48:27.7385202160
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep01/complete.json	823 bytes	2026-07-18 09:48:27.9477548820
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep01/dataset.9.P	5712930 bytes	2026-07-18 09:48:27.9105268670
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep01/dataset.9.Q	29889 bytes	2026-07-18 09:48:27.7385202160
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep02/admixture.log	4944 bytes	2026-07-18 09:49:00.6145668770
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep02/admixture_attempt01_admixture_j8.log	4944 bytes	2026-07-18 09:49:00.6145668770
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep02/complete.json	822 bytes	2026-07-18 09:49:00.8304216830
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep02/dataset.9.P	5712930 bytes	2026-07-18 09:49:00.7905650820
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep02/dataset.9.Q	29889 bytes	2026-07-18 09:49:00.6185668360
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep03/admixture.log	7656 bytes	2026-07-18 09:49:55.1522856380
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep03/admixture_attempt01_admixture_j8.log	7656 bytes	2026-07-18 09:49:55.1522856380
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep03/complete.json	823 bytes	2026-07-18 09:49:55.3661835350
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep03/dataset.9.P	5712930 bytes	2026-07-18 09:49:55.3283149730
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep03/dataset.9.Q	29889 bytes	2026-07-18 09:49:55.1522856380
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep04/admixture.log	5071 bytes	2026-07-18 09:50:28.3827855310
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep04/admixture_attempt01_admixture_j8.log	5071 bytes	2026-07-18 09:50:28.3827855310
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep04/complete.json	823 bytes	2026-07-18 09:50:28.5910141210
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep04/dataset.9.P	5712930 bytes	2026-07-18 09:50:28.5547892590
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep04/dataset.9.Q	29889 bytes	2026-07-18 09:50:28.3827855310
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep05/admixture.log	5233 bytes	2026-07-18 09:51:02.1423441770
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep05/admixture_attempt01_admixture_j8.log	5233 bytes	2026-07-18 09:51:02.1423441770
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep05/complete.json	823 bytes	2026-07-18 09:51:02.3561632010
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep05/dataset.9.P	5712930 bytes	2026-07-18 09:51:02.3183390160
ashkenazi_reference_test/results/admixture/runs/primary/K09/rep05/dataset.9.Q	29889 bytes	2026-07-18 09:51:02.1423441770
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep01/admixture.log	6143 bytes	2026-07-18 09:51:46.5344759520
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep01/admixture_attempt01_admixture_j8.log	6143 bytes	2026-07-18 09:51:46.5344759520
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep01/complete.json	826 bytes	2026-07-18 09:51:46.7565884970
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep01/dataset.10.P	6347700 bytes	2026-07-18 09:51:46.7144789200
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep01/dataset.10.Q	33210 bytes	2026-07-18 09:51:46.5344759520
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep02/admixture.log	7295 bytes	2026-07-18 09:52:40.1305047880
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep02/admixture_attempt01_admixture_j8.log	7295 bytes	2026-07-18 09:52:40.1305047880
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep02/complete.json	826 bytes	2026-07-18 09:52:40.3559472340
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep02/dataset.10.P	6347700 bytes	2026-07-18 09:52:40.3145019840
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep02/dataset.10.Q	33210 bytes	2026-07-18 09:52:40.1305047880
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep03/admixture.log	8035 bytes	2026-07-18 09:53:37.4465374940
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep03/admixture_attempt01_admixture_j8.log	8035 bytes	2026-07-18 09:53:37.4465374940
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep03/complete.json	825 bytes	2026-07-18 09:53:37.6734107850
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep03/dataset.10.P	6347700 bytes	2026-07-18 09:53:37.6345414900
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep03/dataset.10.Q	33210 bytes	2026-07-18 09:53:37.4465374940
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep04/admixture.log	5303 bytes	2026-07-18 09:54:16.2305915450
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep04/admixture_attempt01_admixture_j8.log	5303 bytes	2026-07-18 09:54:16.2305915450
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep04/complete.json	825 bytes	2026-07-18 09:54:16.4535939430
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep04/dataset.10.P	6347700 bytes	2026-07-18 09:54:16.4145903110
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep04/dataset.10.Q	33210 bytes	2026-07-18 09:54:16.2305915450
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep05/admixture.log	7188 bytes	2026-07-18 09:55:07.2786194450
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep05/admixture_attempt01_admixture_j8.log	7188 bytes	2026-07-18 09:55:07.2786194450
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep05/complete.json	826 bytes	2026-07-18 09:55:07.5031490210
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep05/dataset.10.P	6347700 bytes	2026-07-18 09:55:07.4626212710
ashkenazi_reference_test/results/admixture/runs/primary/K10/rep05/dataset.10.Q	33210 bytes	2026-07-18 09:55:07.2826194860
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep01/admixture.log	7115 bytes	2026-07-18 09:56:05.7666523280
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep01/admixture_attempt01_admixture_j8.log	7115 bytes	2026-07-18 09:56:05.7666523280
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep01/complete.json	825 bytes	2026-07-18 09:56:06.0091198810
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep01/dataset.11.P	6982470 bytes	2026-07-18 09:56:05.9626518720
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep01/dataset.11.Q	36531 bytes	2026-07-18 09:56:05.7666523280
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep02/admixture.log	14599 bytes	2026-07-18 09:58:03.8786613490
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep02/admixture_attempt01_admixture_j8.log	14599 bytes	2026-07-18 09:58:03.8786613490
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep02/complete.json	826 bytes	2026-07-18 09:58:04.1159513090
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep02/dataset.11.P	6982470 bytes	2026-07-18 09:58:04.0706614150
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep02/dataset.11.Q	36531 bytes	2026-07-18 09:58:03.8826613500
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep03/admixture.log	7041 bytes	2026-07-18 09:59:00.9589447940
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep03/admixture_attempt01_admixture_j8.log	7041 bytes	2026-07-18 09:59:00.9589447940
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep03/complete.json	825 bytes	2026-07-18 09:59:01.2014212480
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep03/dataset.11.P	6982470 bytes	2026-07-18 09:59:01.1589527740
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep03/dataset.11.Q	36531 bytes	2026-07-18 09:59:00.9629449530
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep04/admixture.log	9139 bytes	2026-07-18 10:00:14.9106150670
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep04/admixture_attempt01_admixture_j8.log	9139 bytes	2026-07-18 10:00:14.9106150670
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep04/complete.json	825 bytes	2026-07-18 10:00:15.1471293680
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep04/dataset.11.P	6982470 bytes	2026-07-18 10:00:15.1066139350
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep04/dataset.11.Q	36531 bytes	2026-07-18 10:00:14.9106150670
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep05/admixture.log	11612 bytes	2026-07-18 10:01:48.4786523960
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep05/admixture_attempt01_admixture_j8.log	11612 bytes	2026-07-18 10:01:48.4786523960
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep05/complete.json	825 bytes	2026-07-18 10:01:48.7201311170
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep05/dataset.11.P	6982470 bytes	2026-07-18 10:01:48.6786536330
ashkenazi_reference_test/results/admixture/runs/primary/K11/rep05/dataset.11.Q	36531 bytes	2026-07-18 10:01:48.4786523960
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep01/admixture.log	14392 bytes	2026-07-18 10:04:04.2786713540
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep01/admixture_attempt01_admixture_j8.log	14392 bytes	2026-07-18 10:04:04.2786713540
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep01/complete.json	826 bytes	2026-07-18 10:04:04.5335585220
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep01/dataset.12.P	7617240 bytes	2026-07-18 10:04:04.4866716640
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep01/dataset.12.Q	39852 bytes	2026-07-18 10:04:04.2826713870
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep02/admixture.log	8399 bytes	2026-07-18 10:05:22.7306592460
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep02/admixture_attempt01_admixture_j8.log	8399 bytes	2026-07-18 10:05:22.7306592460
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep02/complete.json	824 bytes	2026-07-18 10:05:22.9899450830
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep02/dataset.12.P	7617240 bytes	2026-07-18 10:05:22.9426598190
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep02/dataset.12.Q	39852 bytes	2026-07-18 10:05:22.7306592460
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep03/admixture.log	13359 bytes	2026-07-18 10:07:25.9266769660
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep03/admixture_attempt01_admixture_j8.log	13359 bytes	2026-07-18 10:07:25.9266769660
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep03/complete.json	826 bytes	2026-07-18 10:07:26.1766553650
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep03/dataset.12.P	7617240 bytes	2026-07-18 10:07:26.1306771160
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep03/dataset.12.Q	39852 bytes	2026-07-18 10:07:25.9266769660
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep04/admixture.log	8739 bytes	2026-07-18 10:08:46.8666754640
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep04/admixture_attempt01_admixture_j8.log	8739 bytes	2026-07-18 10:08:46.8666754640
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep04/complete.json	824 bytes	2026-07-18 10:08:47.1222378900
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep04/dataset.12.P	7617240 bytes	2026-07-18 10:08:47.0746754560
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep04/dataset.12.Q	39852 bytes	2026-07-18 10:08:46.8666754640
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep05/admixture.log	7989 bytes	2026-07-18 10:10:00.2466834060
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep05/admixture_attempt01_admixture_j8.log	7989 bytes	2026-07-18 10:10:00.2466834060
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep05/complete.json	825 bytes	2026-07-18 10:10:00.4977929700
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep05/dataset.12.P	7617240 bytes	2026-07-18 10:10:00.4546832980
ashkenazi_reference_test/results/admixture/runs/primary/K12/rep05/dataset.12.Q	39852 bytes	2026-07-18 10:10:00.2466834060
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep01/admixture.log	3069 bytes	2026-07-18 10:10:05.5226846580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep01/admixture_attempt01_admixture_j8.log	3069 bytes	2026-07-18 10:10:05.5226846580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep01/complete.json	828 bytes	2026-07-18 10:10:05.6292944110
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep01/dataset.2.P	1269540 bytes	2026-07-18 10:10:05.6146846170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep01/dataset.2.Q	4446 bytes	2026-07-18 10:10:05.5226846580
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep02/admixture.log	3076 bytes	2026-07-18 10:10:10.5106823050
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep02/admixture_attempt01_admixture_j8.log	3076 bytes	2026-07-18 10:10:10.5106823050
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep02/complete.json	827 bytes	2026-07-18 10:10:10.6202691560
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep02/dataset.2.P	1269540 bytes	2026-07-18 10:10:10.6066822560
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep02/dataset.2.Q	4446 bytes	2026-07-18 10:10:10.5106823050
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep03/admixture.log	3145 bytes	2026-07-18 10:10:15.5066848170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep03/admixture_attempt01_admixture_j8.log	3145 bytes	2026-07-18 10:10:15.5066848170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep03/complete.json	827 bytes	2026-07-18 10:10:15.6122531120
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep03/dataset.2.P	1269540 bytes	2026-07-18 10:10:15.5986847730
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep03/dataset.2.Q	4446 bytes	2026-07-18 10:10:15.5066848170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep04/admixture.log	3076 bytes	2026-07-18 10:10:20.4906837640
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep04/admixture_attempt01_admixture_j8.log	3076 bytes	2026-07-18 10:10:20.4906837640
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep04/complete.json	827 bytes	2026-07-18 10:10:20.5971405700
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep04/dataset.2.P	1269540 bytes	2026-07-18 10:10:20.5826837910
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep04/dataset.2.Q	4446 bytes	2026-07-18 10:10:20.4906837640
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep05/admixture.log	3295 bytes	2026-07-18 10:10:25.9026830250
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep05/admixture_attempt01_admixture_j8.log	3295 bytes	2026-07-18 10:10:25.9026830250
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep05/complete.json	827 bytes	2026-07-18 10:10:26.0117576300
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep05/dataset.2.P	1269540 bytes	2026-07-18 10:10:25.9986829790
ashkenazi_reference_test/results/admixture/runs/strict_pass/K02/rep05/dataset.2.Q	4446 bytes	2026-07-18 10:10:25.9066830230
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep01/admixture.log	3923 bytes	2026-07-18 10:10:33.3466837360
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep01/admixture_attempt01_admixture_j8.log	3923 bytes	2026-07-18 10:10:33.3466837360
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep01/complete.json	826 bytes	2026-07-18 10:10:33.4674937420
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep01/dataset.3.P	1904310 bytes	2026-07-18 10:10:33.4506836900
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep01/dataset.3.Q	6669 bytes	2026-07-18 10:10:33.3466837360
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep02/admixture.log	3694 bytes	2026-07-18 10:10:40.1546853090
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep02/admixture_attempt01_admixture_j8.log	3694 bytes	2026-07-18 10:10:40.1546853090
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep02/complete.json	827 bytes	2026-07-18 10:10:40.2784278130
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep02/dataset.3.P	1904310 bytes	2026-07-18 10:10:40.2586852670
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep02/dataset.3.Q	6669 bytes	2026-07-18 10:10:40.1546853090
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep03/admixture.log	3993 bytes	2026-07-18 10:10:47.5666871620
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep03/admixture_attempt01_admixture_j8.log	3993 bytes	2026-07-18 10:10:47.5666871620
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep03/complete.json	827 bytes	2026-07-18 10:10:47.6874084780
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep03/dataset.3.P	1904310 bytes	2026-07-18 10:10:47.6666871290
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep03/dataset.3.Q	6669 bytes	2026-07-18 10:10:47.5666871620
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep04/admixture.log	3754 bytes	2026-07-18 10:10:54.5426873180
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep04/admixture_attempt01_admixture_j8.log	3754 bytes	2026-07-18 10:10:54.5426873180
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep04/complete.json	828 bytes	2026-07-18 10:10:54.6635377330
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep04/dataset.3.P	1904310 bytes	2026-07-18 10:10:54.6466872870
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep04/dataset.3.Q	6669 bytes	2026-07-18 10:10:54.5426873180
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep05/admixture.log	4375 bytes	2026-07-18 10:11:02.1586865420
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep05/admixture_attempt01_admixture_j8.log	4375 bytes	2026-07-18 10:11:02.1586865420
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep05/complete.json	827 bytes	2026-07-18 10:11:02.2832984000
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep05/dataset.3.P	1904310 bytes	2026-07-18 10:11:02.2666865060
ashkenazi_reference_test/results/admixture/runs/strict_pass/K03/rep05/dataset.3.Q	6669 bytes	2026-07-18 10:11:02.1626865400
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep01/admixture.log	5686 bytes	2026-07-18 10:11:13.8226847550
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep01/admixture_attempt01_admixture_j8.log	5686 bytes	2026-07-18 10:11:13.8226847550
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep01/complete.json	827 bytes	2026-07-18 10:11:13.9591837350
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep01/dataset.4.P	2539080 bytes	2026-07-18 10:11:13.9386847070
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep01/dataset.4.Q	8892 bytes	2026-07-18 10:11:13.8226847550
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep02/admixture.log	5299 bytes	2026-07-18 10:11:24.6666814230
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep02/admixture_attempt01_admixture_j8.log	5299 bytes	2026-07-18 10:11:24.6666814230
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep02/complete.json	827 bytes	2026-07-18 10:11:24.8046790830
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep02/dataset.4.P	2539080 bytes	2026-07-18 10:11:24.7826814220
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep02/dataset.4.Q	8892 bytes	2026-07-18 10:11:24.6666814230
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep03/admixture.log	7191 bytes	2026-07-18 10:11:39.2386839600
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep03/admixture_attempt01_admixture_j8.log	7191 bytes	2026-07-18 10:11:39.2386839600
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep03/complete.json	827 bytes	2026-07-18 10:11:39.3746922400
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep03/dataset.4.P	2539080 bytes	2026-07-18 10:11:39.3546841570
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep03/dataset.4.Q	8892 bytes	2026-07-18 10:11:39.2386839600
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep04/admixture.log	4551 bytes	2026-07-18 10:11:48.8386858340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep04/admixture_attempt01_admixture_j8.log	4551 bytes	2026-07-18 10:11:48.8386858340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep04/complete.json	826 bytes	2026-07-18 10:11:48.9761470960
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep04/dataset.4.P	2539080 bytes	2026-07-18 10:11:48.9546858860
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep04/dataset.4.Q	8892 bytes	2026-07-18 10:11:48.8386858340
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep05/admixture.log	5987 bytes	2026-07-18 10:12:01.3466890250
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep05/admixture_attempt01_admixture_j8.log	5987 bytes	2026-07-18 10:12:01.3466890250
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep05/complete.json	827 bytes	2026-07-18 10:12:01.4829998730
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep05/dataset.4.P	2539080 bytes	2026-07-18 10:12:01.4626889790
ashkenazi_reference_test/results/admixture/runs/strict_pass/K04/rep05/dataset.4.Q	8892 bytes	2026-07-18 10:12:01.3466890250
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep01/admixture.log	5846 bytes	2026-07-18 10:12:15.6666914910
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep01/admixture_attempt01_admixture_j8.log	5846 bytes	2026-07-18 10:12:15.6666914910
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep01/complete.json	826 bytes	2026-07-18 10:12:15.8184412040
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep01/dataset.5.P	3173850 bytes	2026-07-18 10:12:15.7946915020
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep01/dataset.5.Q	11115 bytes	2026-07-18 10:12:15.6666914910
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep02/admixture.log	5773 bytes	2026-07-18 10:12:29.9266883930
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep02/admixture_attempt01_admixture_j8.log	5773 bytes	2026-07-18 10:12:29.9266883930
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep02/complete.json	828 bytes	2026-07-18 10:12:30.0774027700
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep02/dataset.5.P	3173850 bytes	2026-07-18 10:12:30.0546883590
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep02/dataset.5.Q	11115 bytes	2026-07-18 10:12:29.9266883930
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep03/admixture.log	6924 bytes	2026-07-18 10:12:46.8426882290
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep03/admixture_attempt01_admixture_j8.log	6924 bytes	2026-07-18 10:12:46.8426882290
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep03/complete.json	826 bytes	2026-07-18 10:12:46.9950946550
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep03/dataset.5.P	3173850 bytes	2026-07-18 10:12:46.9706882930
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep03/dataset.5.Q	11115 bytes	2026-07-18 10:12:46.8426882290
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep04/admixture.log	8201 bytes	2026-07-18 10:13:07.0186929560
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep04/admixture_attempt01_admixture_j8.log	8201 bytes	2026-07-18 10:13:07.0186929560
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep04/complete.json	827 bytes	2026-07-18 10:13:07.1736011960
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep04/dataset.5.P	3173850 bytes	2026-07-18 10:13:07.1506928960
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep04/dataset.5.Q	11115 bytes	2026-07-18 10:13:07.0226929540
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep05/admixture.log	10010 bytes	2026-07-18 10:13:30.7346847540
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep05/admixture_attempt01_admixture_j8.log	10010 bytes	2026-07-18 10:13:30.7346847540
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep05/complete.json	828 bytes	2026-07-18 10:13:30.8872582150
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep05/dataset.5.P	3173850 bytes	2026-07-18 10:13:30.8626847070
ashkenazi_reference_test/results/admixture/runs/strict_pass/K05/rep05/dataset.5.Q	11115 bytes	2026-07-18 10:13:30.7386847520
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep01/admixture.log	6883 bytes	2026-07-18 10:13:50.1066873900
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep01/admixture_attempt01_admixture_j8.log	6883 bytes	2026-07-18 10:13:50.1066873900
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep01/complete.json	827 bytes	2026-07-18 10:13:50.2744834170
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep01/dataset.6.P	3808620 bytes	2026-07-18 10:13:50.2466873560
ashkenazi_reference_test/results/admixture/runs/strict_pass/K06/rep01/dataset.6.Q	13338 bytes	2026-07-18 10:13:50.1066873900
